"x0","x1","x2","fitness.5","fitness.4.5","fitness.4","fitness.3.5","fitness.3","fitness.2.5","fitness.2","fitness.1.5","fitness.1","fitness.0.5","fitness0","fitness0.5","fitness1","fitness1.5","fitness2","fitness2.5","fitness3","fitness3.5","fitness4","fitness4.5","fitness5","file"
5,1.5,-5,92.347,-87.68,94.543,-85.716,117.344,-116.207,200.192,-389.818,263.22,83.738,-144.795,56.537,-57.92,38.423,-26.727,29.847,-7.329,23.775,9.253,17.554,-313.58,"shubert"
5,1.5,-4.5,-87.68,83.248,-89.765,81.384,-111.413,110.334,-190.074,370.115,-249.917,-79.506,137.477,-53.68,54.993,-36.481,25.376,-28.339,6.958,-22.574,-8.785,-16.667,297.73,"shubert"
5,1.5,-4,94.543,-89.765,96.792,-87.754,120.134,-118.97,204.953,-399.087,269.48,85.729,-148.238,57.882,-59.297,39.337,-27.363,30.557,-7.503,24.341,9.473,17.972,-321.036,"shubert"
5,1.5,-3.5,-85.716,81.384,-87.754,79.561,-108.918,107.862,-185.817,361.825,-244.319,-77.725,134.398,-52.477,53.761,-35.664,24.808,-27.704,6.803,-22.068,-8.588,-16.294,291.062,"shubert"
5,1.5,-3,117.344,-111.413,120.134,-108.918,149.107,-147.662,254.38,-495.333,334.469,106.404,-183.988,71.841,-73.598,48.824,-33.962,37.926,-9.313,30.211,11.757,22.306,-398.459,"shubert"
5,1.5,-2.5,-116.207,110.334,-118.97,107.862,-147.662,146.231,-251.915,490.534,-331.228,-105.373,182.205,-71.145,72.885,-48.35,33.633,-37.559,9.222,-29.918,-11.643,-22.09,394.598,"shubert"
5,1.5,-2,200.192,-190.074,204.953,-185.817,254.38,-251.915,433.979,-845.052,570.613,181.528,-313.889,122.562,-125.56,83.294,-57.94,64.703,-15.888,51.54,20.058,38.054,-679.782,"shubert"
5,1.5,-1.5,-389.818,370.115,-399.087,361.825,-495.333,490.534,-845.052,1645.501,-1111.108,-353.476,611.211,-238.655,244.493,-162.192,112.821,-125.991,30.937,-100.36,-39.057,-74.1,1323.685,"shubert"
5,1.5,-1,263.22,-249.917,269.48,-244.319,334.469,-331.228,570.613,-1111.108,750.264,238.681,-412.714,161.15,-165.091,109.519,-76.181,85.074,-20.89,67.767,26.373,50.035,-893.804,"shubert"
5,1.5,-0.5,83.738,-79.506,85.729,-77.725,106.404,-105.373,181.528,-353.476,238.681,75.931,-131.296,51.266,-52.52,34.841,-24.235,27.064,-6.646,21.559,8.39,15.918,-284.345,"shubert"
5,1.5,0,-144.795,137.477,-148.238,134.398,-183.988,182.205,-313.889,611.211,-412.714,-131.296,227.03,-88.647,90.815,-60.245,41.907,-46.798,11.491,-37.278,-14.507,-27.524,491.674,"shubert"
5,1.5,0.5,56.537,-53.68,57.882,-52.477,71.841,-71.145,122.562,-238.655,161.15,51.266,-88.647,34.613,-35.46,23.524,-16.363,18.273,-4.487,14.556,5.665,10.747,-191.981,"shubert"
5,1.5,1,-57.92,54.993,-59.297,53.761,-73.598,72.885,-125.56,244.493,-165.091,-52.52,90.815,-35.46,36.327,-24.099,16.763,-18.72,4.597,-14.912,-5.803,-11.01,196.676,"shubert"
5,1.5,1.5,38.423,-36.481,39.337,-35.664,48.824,-48.35,83.294,-162.192,109.519,34.841,-60.245,23.524,-24.099,15.987,-11.12,12.419,-3.049,9.892,3.85,7.304,-130.472,"shubert"
5,1.5,2,-26.727,25.376,-27.363,24.808,-33.962,33.633,-57.94,112.821,-76.181,-24.235,41.907,-16.363,16.763,-11.12,7.735,-8.638,2.121,-6.881,-2.678,-5.081,90.756,"shubert"
5,1.5,2.5,29.847,-28.339,30.557,-27.704,37.926,-37.559,64.703,-125.991,85.074,27.064,-46.798,18.273,-18.72,12.419,-8.638,9.647,-2.369,7.684,2.99,5.674,-101.35,"shubert"
5,1.5,3,-7.329,6.958,-7.503,6.803,-9.313,9.222,-15.888,30.937,-20.89,-6.646,11.491,-4.487,4.597,-3.049,2.121,-2.369,0.582,-1.887,-0.734,-1.393,24.886,"shubert"
5,1.5,3.5,23.775,-22.574,24.341,-22.068,30.211,-29.918,51.54,-100.36,67.767,21.559,-37.278,14.556,-14.912,9.892,-6.881,7.684,-1.887,6.121,2.382,4.519,-80.732,"shubert"
5,1.5,4,9.253,-8.785,9.473,-8.588,11.757,-11.643,20.058,-39.057,26.373,8.39,-14.507,5.665,-5.803,3.85,-2.678,2.99,-0.734,2.382,0.927,1.759,-31.419,"shubert"
5,1.5,4.5,17.554,-16.667,17.972,-16.294,22.306,-22.09,38.054,-74.1,50.035,15.918,-27.524,10.747,-11.01,7.304,-5.081,5.674,-1.393,4.519,1.759,3.337,-59.608,"shubert"
5,1.5,5,-313.58,297.73,-321.036,291.062,-398.459,394.598,-679.782,1323.685,-893.804,-284.345,491.674,-191.981,196.676,-130.472,90.756,-101.35,24.886,-80.732,-31.419,-59.608,1064.807,"shubert"
5,2,-5,-64.237,60.99,-65.765,59.624,-81.625,80.834,-139.254,271.158,-183.096,-58.248,100.72,-39.327,40.289,-26.727,18.591,-20.762,5.098,-16.538,-6.436,-12.211,218.126,"shubert"
5,2,-4.5,60.99,-57.908,62.441,-56.611,77.499,-76.748,132.216,-257.453,173.842,55.304,-95.629,37.34,-38.253,25.376,-17.652,19.712,-4.84,15.702,6.111,11.594,-207.102,"shubert"
5,2,-4,-65.765,62.441,-67.328,61.042,-83.566,82.756,-142.565,277.606,-187.45,-59.633,103.115,-40.263,41.247,-27.363,19.034,-21.255,5.219,-16.931,-6.589,-12.501,223.313,"shubert"
5,2,-3.5,59.624,-56.611,61.042,-55.343,75.763,-75.029,129.254,-251.686,169.949,54.066,-93.487,36.503,-37.396,24.808,-17.256,19.271,-4.732,15.35,5.974,11.334,-202.463,"shubert"
5,2,-3,-81.625,77.499,-83.566,75.763,-103.719,102.714,-176.947,344.555,-232.657,-74.015,127.983,-49.972,51.195,-33.962,23.624,-26.381,6.478,-21.015,-8.178,-15.516,277.169,"shubert"
5,2,-2.5,80.834,-76.748,82.756,-75.029,102.714,-101.718,175.233,-341.216,230.403,73.298,-126.742,49.488,-50.699,33.633,-23.395,26.126,-6.415,20.811,8.099,15.366,-274.483,"shubert"
5,2,-2,-139.254,132.216,-142.565,129.254,-176.947,175.233,-301.877,587.82,-396.919,-126.271,218.342,-85.254,87.34,-57.94,40.303,-45.007,11.052,-35.851,-13.952,-26.471,472.858,"shubert"
5,2,-1.5,271.158,-257.453,277.606,-251.686,344.555,-341.216,587.82,-1144.613,772.888,245.878,-425.159,166.009,-170.069,112.821,-78.479,87.639,-21.52,69.811,27.168,51.544,-920.757,"shubert"
5,2,-1,-183.096,173.842,-187.45,169.949,-232.657,230.403,-396.919,772.888,-521.885,-166.027,287.084,-112.096,114.838,-76.181,52.992,-59.178,14.531,-47.139,-18.345,-34.804,621.732,"shubert"
5,2,-0.5,-58.248,55.304,-59.633,54.066,-74.015,73.298,-126.271,245.878,-166.027,-52.818,91.33,-35.661,36.533,-24.235,16.858,-18.826,4.623,-14.996,-5.836,-11.072,197.791,"shubert"
5,2,0,100.72,-95.629,103.115,-93.487,127.983,-126.742,218.342,-425.159,287.084,91.33,-157.922,61.663,-63.171,41.907,-29.15,32.553,-7.993,25.931,10.091,19.146,-342.009,"shubert"
5,2,0.5,-39.327,37.34,-40.263,36.503,-49.972,49.488,-85.254,166.009,-112.096,-35.661,61.663,-24.077,24.666,-16.363,11.382,-12.711,3.121,-10.125,-3.94,-7.476,133.542,"shubert"
5,2,1,40.289,-38.253,41.247,-37.396,51.195,-50.699,87.34,-170.069,114.838,36.533,-63.171,24.666,-25.269,16.763,-11.661,13.022,-3.197,10.373,4.037,7.659,-136.808,"shubert"
5,2,1.5,-26.727,25.376,-27.363,24.808,-33.962,33.633,-57.94,112.821,-76.181,-24.235,41.907,-16.363,16.763,-11.12,7.735,-8.638,2.121,-6.881,-2.678,-5.081,90.756,"shubert"
5,2,2,18.591,-17.652,19.034,-17.256,23.624,-23.395,40.303,-78.479,52.992,16.858,-29.15,11.382,-11.661,7.735,-5.381,6.009,-1.475,4.786,1.863,3.534,-63.13,"shubert"
5,2,2.5,-20.762,19.712,-21.255,19.271,-26.381,26.126,-45.007,87.639,-59.178,-18.826,32.553,-12.711,13.022,-8.638,6.009,-6.71,1.648,-5.345,-2.08,-3.947,70.499,"shubert"
5,2,3,5.098,-4.84,5.219,-4.732,6.478,-6.415,11.052,-21.52,14.531,4.623,-7.993,3.121,-3.197,2.121,-1.475,1.648,-0.405,1.313,0.511,0.969,-17.311,"shubert"
5,2,3.5,-16.538,15.702,-16.931,15.35,-21.015,20.811,-35.851,69.811,-47.139,-14.996,25.931,-10.125,10.373,-6.881,4.786,-5.345,1.313,-4.258,-1.657,-3.144,56.157,"shubert"
5,2,4,-6.436,6.111,-6.589,5.974,-8.178,8.099,-13.952,27.168,-18.345,-5.836,10.091,-3.94,4.037,-2.678,1.863,-2.08,0.511,-1.657,-0.645,-1.223,21.855,"shubert"
5,2,4.5,-12.211,11.594,-12.501,11.334,-15.516,15.366,-26.471,51.544,-34.804,-11.072,19.146,-7.476,7.659,-5.081,3.534,-3.947,0.969,-3.144,-1.223,-2.321,41.463,"shubert"
5,2,5,218.126,-207.102,223.313,-202.463,277.169,-274.483,472.858,-920.757,621.732,197.791,-342.009,133.542,-136.808,90.756,-63.13,70.499,-17.311,56.157,21.855,41.463,-740.681,"shubert"
5,2.5,-5,71.735,-68.11,73.441,-66.584,91.153,-90.269,155.509,-302.81,204.469,65.048,-112.477,43.918,-44.992,29.847,-20.762,23.185,-5.693,18.469,7.187,13.636,-243.588,"shubert"
5,2.5,-4.5,-68.11,64.667,-69.729,63.219,-86.546,85.707,-147.649,287.505,-194.135,-61.76,106.792,-41.698,42.718,-28.339,19.712,-22.013,5.405,-17.535,-6.824,-12.947,231.277,"shubert"
5,2.5,-4,73.441,-69.729,75.188,-68.167,93.32,-92.416,159.207,-310.011,209.331,66.594,-115.151,44.962,-46.062,30.557,-21.255,23.736,-5.828,18.908,7.358,13.96,-249.381,"shubert"
5,2.5,-3.5,-66.584,63.219,-68.167,61.803,-84.607,83.787,-144.342,281.065,-189.787,-60.377,104.4,-40.764,41.761,-27.704,19.271,-21.52,5.284,-17.142,-6.671,-12.657,226.096,"shubert"
5,2.5,-3,91.153,-86.546,93.32,-84.607,115.826,-114.703,197.602,-384.774,259.815,82.655,-142.922,55.806,-57.171,37.926,-26.381,29.461,-7.234,23.468,9.133,17.327,-309.523,"shubert"
5,2.5,-2.5,-90.269,85.707,-92.416,83.787,-114.703,113.592,-195.687,381.046,-257.297,-81.854,141.537,-55.265,56.617,-37.559,26.126,-29.175,7.164,-23.24,-9.044,-17.159,306.523,"shubert"
5,2.5,-2,155.509,-147.649,159.207,-144.342,197.602,-195.687,337.115,-656.436,443.251,141.011,-243.829,95.206,-97.535,64.703,-45.007,50.261,-12.342,40.036,15.581,29.56,-528.054,"shubert"
5,2.5,-1.5,-302.81,287.505,-310.011,281.065,-384.774,381.046,-656.436,1278.223,-863.107,-274.579,474.787,-185.387,189.921,-125.991,87.639,-97.869,24.032,-77.96,-30.339,-57.561,1028.236,"shubert"
5,2.5,-1,204.469,-194.135,209.331,-189.787,259.815,-257.297,443.251,-863.107,582.804,185.407,-320.595,125.181,-128.243,85.074,-59.178,66.085,-16.227,52.641,20.486,38.867,-694.306,"shubert"
5,2.5,-0.5,65.048,-61.76,66.594,-60.377,82.655,-81.854,141.011,-274.579,185.407,58.983,-101.991,39.824,-40.798,27.064,-18.826,21.024,-5.162,16.747,6.517,12.365,-220.879,"shubert"
5,2.5,0,-112.477,106.792,-115.151,104.4,-142.922,141.537,-243.829,474.787,-320.595,-101.991,176.357,-68.861,70.545,-46.798,32.553,-36.353,8.926,-28.958,-11.269,-21.38,381.932,"shubert"
5,2.5,0.5,43.918,-41.698,44.962,-40.764,55.806,-55.265,95.206,-185.387,125.181,39.824,-68.861,26.888,-27.545,18.273,-12.711,14.194,-3.485,11.307,4.4,8.348,-149.13,"shubert"
5,2.5,1,-44.992,42.718,-46.062,41.761,-57.171,56.617,-97.535,189.921,-128.243,-40.798,70.545,-27.545,28.219,-18.72,13.022,-14.542,3.571,-11.583,-4.508,-8.552,152.778,"shubert"
5,2.5,1.5,29.847,-28.339,30.557,-27.704,37.926,-37.559,64.703,-125.991,85.074,27.064,-46.798,18.273,-18.72,12.419,-8.638,9.647,-2.369,7.684,2.99,5.674,-101.35,"shubert"
5,2.5,2,-20.762,19.712,-21.255,19.271,-26.381,26.126,-45.007,87.639,-59.178,-18.826,32.553,-12.711,13.022,-8.638,6.009,-6.71,1.648,-5.345,-2.08,-3.947,70.499,"shubert"
5,2.5,2.5,23.185,-22.013,23.736,-21.52,29.461,-29.175,50.261,-97.869,66.085,21.024,-36.353,14.194,-14.542,9.647,-6.71,7.494,-1.84,5.969,2.323,4.407,-78.729,"shubert"
5,2.5,3,-5.693,5.405,-5.828,5.284,-7.234,7.164,-12.342,24.032,-16.227,-5.162,8.926,-3.485,3.571,-2.369,1.648,-1.84,0.452,-1.466,-0.57,-1.082,19.332,"shubert"
5,2.5,3.5,18.469,-17.535,18.908,-17.142,23.468,-23.24,40.036,-77.96,52.641,16.747,-28.958,11.307,-11.583,7.684,-5.345,5.969,-1.466,4.755,1.85,3.511,-62.713,"shubert"
5,2.5,4,7.187,-6.824,7.358,-6.671,9.133,-9.044,15.581,-30.339,20.486,6.517,-11.269,4.4,-4.508,2.99,-2.08,2.323,-0.57,1.85,0.72,1.366,-24.406,"shubert"
5,2.5,4.5,13.636,-12.947,13.96,-12.657,17.327,-17.159,29.56,-57.561,38.867,12.365,-21.38,8.348,-8.552,5.674,-3.947,4.407,-1.082,3.511,1.366,2.592,-46.303,"shubert"
5,2.5,5,-243.588,231.277,-249.381,226.096,-309.523,306.523,-528.054,1028.236,-694.306,-220.879,381.932,-149.13,152.778,-101.35,70.499,-78.729,19.332,-62.713,-24.406,-46.303,827.14,"shubert"
5,3,-5,-17.615,16.724,-18.033,16.35,-22.382,22.166,-38.185,74.355,-50.207,-15.972,27.619,-10.784,11.048,-7.329,5.098,-5.693,1.398,-4.535,-1.765,-3.348,59.813,"shubert"
5,3,-4.5,16.724,-15.879,17.122,-15.523,21.251,-21.045,36.255,-70.597,47.67,15.165,-26.223,10.239,-10.489,6.958,-4.84,5.405,-1.327,4.306,1.676,3.179,-56.79,"shubert"
5,3,-4,-18.033,17.122,-18.462,16.738,-22.915,22.693,-39.093,76.123,-51.401,-16.352,28.275,-11.04,11.311,-7.503,5.219,-5.828,1.431,-4.643,-1.807,-3.428,61.235,"shubert"
5,3,-3.5,16.35,-15.523,16.738,-15.176,20.775,-20.574,35.443,-69.015,46.602,14.825,-25.635,10.01,-10.254,6.803,-4.732,5.284,-1.298,4.209,1.638,3.108,-55.518,"shubert"
5,3,-3,-22.382,21.251,-22.915,20.775,-28.441,28.165,-48.521,94.481,-63.797,-20.296,35.094,-13.703,14.038,-9.313,6.478,-7.234,1.776,-5.762,-2.243,-4.255,76.003,"shubert"
5,3,-2.5,22.166,-21.045,22.693,-20.574,28.165,-27.892,48.051,-93.565,63.179,20.099,-34.754,13.57,-13.902,9.222,-6.415,7.164,-1.759,5.707,2.221,4.213,-75.266,"shubert"
5,3,-2,-38.185,36.255,-39.093,35.443,-48.521,48.051,-82.778,161.187,-108.84,-34.625,59.872,-23.378,23.95,-15.888,11.052,-12.342,3.03,-9.831,-3.826,-7.259,129.663,"shubert"
5,3,-1.5,74.355,-70.597,76.123,-69.015,94.481,-93.565,161.187,-313.866,211.935,67.423,-116.584,45.522,-46.635,30.937,-21.52,24.032,-5.901,19.143,7.45,14.134,-252.482,"shubert"
5,3,-1,-50.207,47.67,-51.401,46.602,-63.797,63.179,-108.84,211.935,-143.107,-45.526,78.722,-30.738,31.49,-20.89,14.531,-16.227,3.985,-12.926,-5.03,-9.544,170.486,"shubert"
5,3,-0.5,-15.972,15.165,-16.352,14.825,-20.296,20.099,-34.625,67.423,-45.526,-14.483,25.044,-9.779,10.018,-6.646,4.623,-5.162,1.268,-4.112,-1.6,-3.036,54.237,"shubert"
5,3,0,27.619,-26.223,28.275,-25.635,35.094,-34.754,59.872,-116.584,78.722,25.044,-43.304,16.909,-17.322,11.491,-7.993,8.926,-2.192,7.11,2.767,5.25,-93.783,"shubert"
5,3,0.5,-10.784,10.239,-11.04,10.01,-13.703,13.57,-23.378,45.522,-30.738,-9.779,16.909,-6.602,6.764,-4.487,3.121,-3.485,0.856,-2.776,-1.08,-2.05,36.619,"shubert"
5,3,1,11.048,-10.489,11.311,-10.254,14.038,-13.902,23.95,-46.635,31.49,10.018,-17.322,6.764,-6.929,4.597,-3.197,3.571,-0.877,2.844,1.107,2.1,-37.514,"shubert"
5,3,1.5,-7.329,6.958,-7.503,6.803,-9.313,9.222,-15.888,30.937,-20.89,-6.646,11.491,-4.487,4.597,-3.049,2.121,-2.369,0.582,-1.887,-0.734,-1.393,24.886,"shubert"
5,3,2,5.098,-4.84,5.219,-4.732,6.478,-6.415,11.052,-21.52,14.531,4.623,-7.993,3.121,-3.197,2.121,-1.475,1.648,-0.405,1.313,0.511,0.969,-17.311,"shubert"
5,3,2.5,-5.693,5.405,-5.828,5.284,-7.234,7.164,-12.342,24.032,-16.227,-5.162,8.926,-3.485,3.571,-2.369,1.648,-1.84,0.452,-1.466,-0.57,-1.082,19.332,"shubert"
5,3,3,1.398,-1.327,1.431,-1.298,1.776,-1.759,3.03,-5.901,3.985,1.268,-2.192,0.856,-0.877,0.582,-0.405,0.452,-0.111,0.36,0.14,0.266,-4.747,"shubert"
5,3,3.5,-4.535,4.306,-4.643,4.209,-5.762,5.707,-9.831,19.143,-12.926,-4.112,7.11,-2.776,2.844,-1.887,1.313,-1.466,0.36,-1.168,-0.454,-0.862,15.399,"shubert"
5,3,4,-1.765,1.676,-1.807,1.638,-2.243,2.221,-3.826,7.45,-5.03,-1.6,2.767,-1.08,1.107,-0.734,0.511,-0.57,0.14,-0.454,-0.177,-0.335,5.993,"shubert"
5,3,4.5,-3.348,3.179,-3.428,3.108,-4.255,4.213,-7.259,14.134,-9.544,-3.036,5.25,-2.05,2.1,-1.393,0.969,-1.082,0.266,-0.862,-0.335,-0.636,11.37,"shubert"
5,3,5,59.813,-56.79,61.235,-55.518,76.003,-75.266,129.663,-252.482,170.486,54.237,-93.783,36.619,-37.514,24.886,-17.311,19.332,-4.747,15.399,5.993,11.37,-203.103,"shubert"
5,3.5,-5,57.142,-54.254,58.501,-53.039,72.609,-71.906,123.873,-241.208,162.874,51.815,-89.595,34.984,-35.839,23.775,-16.538,18.469,-4.535,14.711,5.725,10.862,-194.034,"shubert"
5,3.5,-4.5,-54.254,51.512,-55.544,50.358,-68.939,68.271,-117.612,229.017,-154.641,-49.196,85.067,-33.216,34.028,-22.574,15.702,-17.535,4.306,-13.968,-5.436,-10.313,184.227,"shubert"
5,3.5,-4,58.501,-55.544,59.892,-54.3,74.336,-73.616,126.819,-246.944,166.747,53.047,-91.726,35.816,-36.692,24.341,-16.931,18.908,-4.643,15.061,5.861,11.12,-198.648,"shubert"
5,3.5,-3.5,-53.039,50.358,-54.3,49.23,-67.395,66.742,-114.978,223.888,-151.178,-48.094,83.162,-32.472,33.266,-22.068,15.35,-17.142,4.209,-13.655,-5.314,-10.082,180.101,"shubert"
5,3.5,-3,72.609,-68.939,74.336,-67.395,92.263,-91.369,157.403,-306.499,206.96,65.84,-113.847,44.453,-45.54,30.211,-21.015,23.468,-5.762,18.694,7.275,13.802,-246.556,"shubert"
5,3.5,-2.5,-71.906,68.271,-73.616,66.742,-91.369,90.484,-155.878,303.529,-204.955,-65.202,112.744,-44.022,45.099,-29.918,20.811,-23.24,5.707,-18.512,-7.204,-13.668,244.166,"shubert"
5,3.5,-2,123.873,-117.612,126.819,-114.978,157.403,-155.878,268.534,-522.895,353.08,112.325,-194.226,75.838,-77.693,51.54,-35.851,40.036,-9.831,31.892,12.411,23.547,-420.631,"shubert"
5,3.5,-1.5,-241.208,229.017,-246.944,223.888,-306.499,303.529,-522.895,1018.191,-687.523,-218.721,378.2,-147.673,151.285,-100.36,69.811,-77.96,19.143,-62.1,-24.167,-45.851,819.06,"shubert"
5,3.5,-1,162.874,-154.641,166.747,-151.178,206.96,-204.955,353.08,-687.523,464.243,147.689,-255.376,99.715,-102.154,67.767,-47.139,52.641,-12.926,41.932,16.319,30.96,-553.061,"shubert"
5,3.5,-0.5,51.815,-49.196,53.047,-48.094,65.84,-65.202,112.325,-218.721,147.689,46.984,-81.242,31.722,-32.498,21.559,-14.996,16.747,-4.112,13.34,5.191,9.849,-175.945,"shubert"
5,3.5,0,-89.595,85.067,-91.726,83.162,-113.847,112.744,-194.226,378.2,-255.376,-81.242,140.48,-54.852,56.194,-37.278,25.931,-28.958,7.11,-23.067,-8.977,-17.031,304.234,"shubert"
5,3.5,0.5,34.984,-33.216,35.816,-32.472,44.453,-44.022,75.838,-147.673,99.715,31.722,-54.852,21.418,-21.942,14.556,-10.125,11.307,-2.776,9.007,3.505,6.65,-118.792,"shubert"
5,3.5,1,-35.839,34.028,-36.692,33.266,-45.54,45.099,-77.693,151.285,-102.154,-32.498,56.194,-21.942,22.478,-14.912,10.373,-11.583,2.844,-9.227,-3.591,-6.813,121.698,"shubert"
5,3.5,1.5,23.775,-22.574,24.341,-22.068,30.211,-29.918,51.54,-100.36,67.767,21.559,-37.278,14.556,-14.912,9.892,-6.881,7.684,-1.887,6.121,2.382,4.519,-80.732,"shubert"
5,3.5,2,-16.538,15.702,-16.931,15.35,-21.015,20.811,-35.851,69.811,-47.139,-14.996,25.931,-10.125,10.373,-6.881,4.786,-5.345,1.313,-4.258,-1.657,-3.144,56.157,"shubert"
5,3.5,2.5,18.469,-17.535,18.908,-17.142,23.468,-23.24,40.036,-77.96,52.641,16.747,-28.958,11.307,-11.583,7.684,-5.345,5.969,-1.466,4.755,1.85,3.511,-62.713,"shubert"
5,3.5,3,-4.535,4.306,-4.643,4.209,-5.762,5.707,-9.831,19.143,-12.926,-4.112,7.11,-2.776,2.844,-1.887,1.313,-1.466,0.36,-1.168,-0.454,-0.862,15.399,"shubert"
5,3.5,3.5,14.711,-13.968,15.061,-13.655,18.694,-18.512,31.892,-62.1,41.932,13.34,-23.067,9.007,-9.227,6.121,-4.258,4.755,-1.168,3.788,1.474,2.796,-49.955,"shubert"
5,3.5,4,5.725,-5.436,5.861,-5.314,7.275,-7.204,12.411,-24.167,16.319,5.191,-8.977,3.505,-3.591,2.382,-1.657,1.85,-0.454,1.474,0.574,1.088,-19.441,"shubert"
5,3.5,4.5,10.862,-10.313,11.12,-10.082,13.802,-13.668,23.547,-45.851,30.96,9.849,-17.031,6.65,-6.813,4.519,-3.144,3.511,-0.862,2.796,1.088,2.065,-36.884,"shubert"
5,3.5,5,-194.034,184.227,-198.648,180.101,-246.556,244.166,-420.631,819.06,-553.061,-175.945,304.234,-118.792,121.698,-80.732,56.157,-62.713,15.399,-49.955,-19.441,-36.884,658.873,"shubert"
5,4,-5,22.238,-21.114,22.767,-20.641,28.257,-27.984,48.208,-93.871,63.385,20.165,-34.868,13.615,-13.948,9.253,-6.436,7.187,-1.765,5.725,2.228,4.227,-75.512,"shubert"
5,4,-4.5,-21.114,20.047,-21.616,19.598,-26.829,26.569,-45.771,89.127,-60.182,-19.146,33.105,-12.926,13.243,-8.785,6.111,-6.824,1.676,-5.436,-2.115,-4.014,71.696,"shubert"
5,4,-4,22.767,-21.616,23.308,-21.132,28.929,-28.649,49.354,-96.103,64.893,20.644,-35.697,13.938,-14.279,9.473,-6.589,7.358,-1.807,5.861,2.281,4.328,-77.308,"shubert"
5,4,-3.5,-20.641,19.598,-21.132,19.159,-26.228,25.974,-44.746,87.13,-58.834,-18.717,32.364,-12.637,12.946,-8.588,5.974,-6.671,1.638,-5.314,-2.068,-3.924,70.09,"shubert"
5,4,-3,28.257,-26.829,28.929,-26.228,35.906,-35.558,61.257,-119.28,80.543,25.623,-44.306,17.3,-17.723,11.757,-8.178,9.133,-2.243,7.275,2.831,5.371,-95.952,"shubert"
5,4,-2.5,-27.984,26.569,-28.649,25.974,-35.558,35.214,-60.663,118.124,-79.762,-25.375,43.876,-17.132,17.551,-11.643,8.099,-9.044,2.221,-7.204,-2.804,-5.319,95.022,"shubert"
5,4,-2,48.208,-45.771,49.354,-44.746,61.257,-60.663,104.506,-203.495,137.408,43.713,-75.587,29.514,-30.236,20.058,-13.952,15.581,-3.826,12.411,4.83,9.164,-163.697,"shubert"
5,4,-1.5,-93.871,89.127,-96.103,87.13,-119.28,118.124,-203.495,396.249,-267.563,-85.12,147.184,-57.47,58.876,-39.057,27.168,-30.339,7.45,-24.167,-9.405,-17.844,318.753,"shubert"
5,4,-1,63.385,-60.182,64.893,-58.834,80.543,-79.762,137.408,-267.563,180.669,57.476,-99.385,38.806,-39.755,26.373,-18.345,20.486,-5.03,16.319,6.351,12.049,-215.235,"shubert"
5,4,-0.5,20.165,-19.146,20.644,-18.717,25.623,-25.375,43.713,-85.12,57.476,18.285,-31.617,12.345,-12.647,8.39,-5.836,6.517,-1.6,5.191,2.02,3.833,-68.472,"shubert"
5,4,0,-34.868,33.105,-35.697,32.364,-44.306,43.876,-75.587,147.184,-99.385,-31.617,54.671,-21.347,21.869,-14.507,10.091,-11.269,2.767,-8.977,-3.494,-6.628,118.399,"shubert"
5,4,0.5,13.615,-12.926,13.938,-12.637,17.3,-17.132,29.514,-57.47,38.806,12.345,-21.347,8.335,-8.539,5.665,-3.94,4.4,-1.08,3.505,1.364,2.588,-46.23,"shubert"
5,4,1,-13.948,13.243,-14.279,12.946,-17.723,17.551,-30.236,58.876,-39.755,-12.647,21.869,-8.539,8.748,-5.803,4.037,-4.508,1.107,-3.591,-1.397,-2.651,47.361,"shubert"
5,4,1.5,9.253,-8.785,9.473,-8.588,11.757,-11.643,20.058,-39.057,26.373,8.39,-14.507,5.665,-5.803,3.85,-2.678,2.99,-0.734,2.382,0.927,1.759,-31.419,"shubert"
5,4,2,-6.436,6.111,-6.589,5.974,-8.178,8.099,-13.952,27.168,-18.345,-5.836,10.091,-3.94,4.037,-2.678,1.863,-2.08,0.511,-1.657,-0.645,-1.223,21.855,"shubert"
5,4,2.5,7.187,-6.824,7.358,-6.671,9.133,-9.044,15.581,-30.339,20.486,6.517,-11.269,4.4,-4.508,2.99,-2.08,2.323,-0.57,1.85,0.72,1.366,-24.406,"shubert"
5,4,3,-1.765,1.676,-1.807,1.638,-2.243,2.221,-3.826,7.45,-5.03,-1.6,2.767,-1.08,1.107,-0.734,0.511,-0.57,0.14,-0.454,-0.177,-0.335,5.993,"shubert"
5,4,3.5,5.725,-5.436,5.861,-5.314,7.275,-7.204,12.411,-24.167,16.319,5.191,-8.977,3.505,-3.591,2.382,-1.657,1.85,-0.454,1.474,0.574,1.088,-19.441,"shubert"
5,4,4,2.228,-2.115,2.281,-2.068,2.831,-2.804,4.83,-9.405,6.351,2.02,-3.494,1.364,-1.397,0.927,-0.645,0.72,-0.177,0.574,0.223,0.424,-7.566,"shubert"
5,4,4.5,4.227,-4.014,4.328,-3.924,5.371,-5.319,9.164,-17.844,12.049,3.833,-6.628,2.588,-2.651,1.759,-1.223,1.366,-0.335,1.088,0.424,0.804,-14.354,"shubert"
5,4,5,-75.512,71.696,-77.308,70.09,-95.952,95.022,-163.697,318.753,-215.235,-68.472,118.399,-46.23,47.361,-31.419,21.855,-24.406,5.993,-19.441,-7.566,-14.354,256.413,"shubert"
