x0,x1,x2,fitness
8.5,3,3.5,-0.161
8.5,3,4,0.173
8.5,3,4.5,0.059
8.5,3,5,-0.273
8.5,3,5.5,-0.472
8.5,3,6,-0.415
8.5,3,6.5,-0.191
8.5,3,7,0.043
8.5,3,7.5,0.173
8.5,3,8,0.163
8.5,3,8.5,0.038
8.5,3,9,-0.141
8.5,3,9.5,-0.314
8.5,3,10,-0.434
8.5,3,10.5,-0.481
8.5,3.5,0.5,-0.029
8.5,3.5,1,0.173
8.5,3.5,1.5,-0.091
8.5,3.5,2,0.374
8.5,3.5,2.5,0.259
8.5,3.5,3,-0.161
8.5,3.5,3.5,0.16
8.5,3.5,4,0.494
8.5,3.5,4.5,0.379
8.5,3.5,5,0.047
8.5,3.5,5.5,-0.152
8.5,3.5,6,-0.095
8.5,3.5,6.5,0.129
8.5,3.5,7,0.364
8.5,3.5,7.5,0.494
8.5,3.5,8,0.483
8.5,3.5,8.5,0.358
8.5,3.5,9,0.179
8.5,3.5,9.5,0.007
8.5,3.5,10,-0.114
8.5,3.5,10.5,-0.16
8.5,4,0.5,0.305
8.5,4,1,0.506
8.5,4,1.5,0.243
8.5,4,2,0.708
8.5,4,2.5,0.593
8.5,4,3,0.173
8.5,4,3.5,0.494
8.5,4,4,0.827
8.5,4,4.5,0.713
8.5,4,5,0.381
8.5,4,5.5,0.182
8.5,4,6,0.239
8.5,4,6.5,0.463
8.5,4,7,0.697
8.5,4,7.5,0.828
8.5,4,8,0.817
8.5,4,8.5,0.692
8.5,4,9,0.513
8.5,4,9.5,0.34
8.5,4,10,0.22
8.5,4,10.5,0.174
8.5,4.5,0.5,0.191
8.5,4.5,1,0.392
8.5,4.5,1.5,0.128
8.5,4.5,2,0.593
8.5,4.5,2.5,0.478
8.5,4.5,3,0.059
8.5,4.5,3.5,0.379
8.5,4.5,4,0.713
8.5,4.5,4.5,0.598
8.5,4.5,5,0.266
8.5,4.5,5.5,0.067
8.5,4.5,6,0.124
8.5,4.5,6.5,0.348
8.5,4.5,7,0.583
8.5,4.5,7.5,0.713
8.5,4.5,8,0.702
8.5,4.5,8.5,0.577
8.5,4.5,9,0.398
8.5,4.5,9.5,0.226
8.5,4.5,10,0.105
8.5,4.5,10.5,0.059
8.5,5,0.5,-0.141
8.5,5,1,0.06
8.5,5,1.5,-0.204
8.5,5,2,0.261
8.5,5,2.5,0.146
8.5,5,3,-0.273
8.5,5,3.5,0.047
8.5,5,4,0.381
8.5,5,4.5,0.266
8.5,5,5,-0.066
8.5,5,5.5,-0.264
8.5,5,6,-0.208
8.5,5,6.5,0.016
8.5,5,7,0.251
8.5,5,7.5,0.381
8.5,5,8,0.37
8.5,5,8.5,0.246
8.5,5,9,0.066
8.5,5,9.5,-0.106
8.5,5,10,-0.227
8.5,5,10.5,-0.273
8.5,5.5,0.5,-0.34
8.5,5.5,1,-0.139
8.5,5.5,1.5,-0.403
8.5,5.5,2,0.062
8.5,5.5,2.5,-0.053
8.5,5.5,3,-0.472
8.5,5.5,3.5,-0.152
8.5,5.5,4,0.182
8.5,5.5,4.5,0.067
8.5,5.5,5,-0.264
8.5,5.5,5.5,-0.463
8.5,5.5,6,-0.406
8.5,5.5,6.5,-0.183
8.5,5.5,7,0.052
8.5,5.5,7.5,0.182
8.5,5.5,8,0.171
8.5,5.5,8.5,0.047
8.5,5.5,9,-0.133
8.5,5.5,9.5,-0.305
8.5,5.5,10,-0.425
8.5,5.5,10.5,-0.472
8.5,6,0.5,-0.283
8.5,6,1,-0.082
8.5,6,1.5,-0.346
8.5,6,2,0.119
8.5,6,2.5,0.004
8.5,6,3,-0.415
8.5,6,3.5,-0.095
8.5,6,4,0.239
8.5,6,4.5,0.124
8.5,6,5,-0.208
8.5,6,5.5,-0.406
8.5,6,6,-0.35
8.5,6,6.5,-0.126
8.5,6,7,0.109
8.5,6,7.5,0.239
8.5,6,8,0.228
8.5,6,8.5,0.104
8.5,6,9,-0.076
8.5,6,9.5,-0.248
8.5,6,10,-0.369
8.5,6,10.5,-0.415
8.5,6.5,0.5,-0.059
8.5,6.5,1,0.142
8.5,6.5,1.5,-0.122
8.5,6.5,2,0.343
8.5,6.5,2.5,0.228
8.5,6.5,3,-0.191
8.5,6.5,3.5,0.129
8.5,6.5,4,0.463
8.5,6.5,4.5,0.348
8.5,6.5,5,0.016
8.5,6.5,5.5,-0.183
8.5,6.5,6,-0.126
8.5,6.5,6.5,0.098
8.5,6.5,7,0.333
8.5,6.5,7.5,0.463
8.5,6.5,8,0.452
8.5,6.5,8.5,0.327
8.5,6.5,9,0.148
8.5,6.5,9.5,-0.024
8.5,6.5,10,-0.145
8.5,6.5,10.5,-0.191
8.5,7,0.5,0.175
8.5,7,1,0.376
8.5,7,1.5,0.113
8.5,7,2,0.578
8.5,7,2.5,0.463
8.5,7,3,0.043
8.5,7,3.5,0.364
8.5,7,4,0.697
8.5,7,4.5,0.583
8.5,7,5,0.251
8.5,7,5.5,0.052
8.5,7,6,0.109
8.5,7,6.5,0.333
8.5,7,7,0.567
8.5,7,7.5,0.698
8.5,7,8,0.687
8.5,7,8.5,0.562
8.5,7,9,0.383
8.5,7,9.5,0.21
8.5,7,10,0.09
8.5,7,10.5,0.043
8.5,7.5,0.5,0.305
8.5,7.5,1,0.507
8.5,7.5,1.5,0.243
8.5,7.5,2,0.708
8.5,7.5,2.5,0.593
8.5,7.5,3,0.173
8.5,7.5,3.5,0.494
8.5,7.5,4,0.828
8.5,7.5,4.5,0.713
8.5,7.5,5,0.381
8.5,7.5,5.5,0.182
8.5,7.5,6,0.239
8.5,7.5,6.5,0.463
8.5,7.5,7,0.698
8.5,7.5,7.5,0.828
8.5,7.5,8,0.817
8.5,7.5,8.5,0.692
8.5,7.5,9,0.513
8.5,7.5,9.5,0.341
8.5,7.5,10,0.22
8.5,7.5,10.5,0.174
8.5,8,0.5,0.295
8.5,8,1,0.496
8.5,8,1.5,0.232
8.5,8,2,0.697
8.5,8,2.5,0.582
8.5,8,3,0.163
8.5,8,3.5,0.483
8.5,8,4,0.817
8.5,8,4.5,0.702
8.5,8,5,0.37
8.5,8,5.5,0.171
8.5,8,6,0.228
8.5,8,6.5,0.452
8.5,8,7,0.687
8.5,8,7.5,0.817
8.5,8,8,0.806
8.5,8,8.5,0.681
8.5,8,9,0.502
8.5,8,9.5,0.33
8.5,8,10,0.209
8.5,8,10.5,0.163
8.5,8.5,0.5,0.17
8.5,8.5,1,0.371
8.5,8.5,1.5,0.107
8.5,8.5,2,0.572
8.5,8.5,2.5,0.457
8.5,8.5,3,0.038
8.5,8.5,3.5,0.358
8.5,8.5,4,0.692
8.5,8.5,4.5,0.577
8.5,8.5,5,0.246
8.5,8.5,5.5,0.047
8.5,8.5,6,0.104
8.5,8.5,6.5,0.327
8.5,8.5,7,0.562
8.5,8.5,7.5,0.692
8.5,8.5,8,0.681
8.5,8.5,8.5,0.557
8.5,8.5,9,0.377
8.5,8.5,9.5,0.205
8.5,8.5,10,0.085
8.5,8.5,10.5,0.038
8.5,9,0.5,-0.009
8.5,9,1,0.192
8.5,9,1.5,-0.072
8.5,9,2,0.393
8.5,9,2.5,0.278
8.5,9,3,-0.141
8.5,9,3.5,0.179
8.5,9,4,0.513
8.5,9,4.5,0.398
8.5,9,5,0.066
8.5,9,5.5,-0.133
8.5,9,6,-0.076
8.5,9,6.5,0.148
8.5,9,7,0.383
8.5,9,7.5,0.513
8.5,9,8,0.502
8.5,9,8.5,0.377
8.5,9,9,0.198
8.5,9,9.5,0.026
8.5,9,10,-0.095
8.5,9,10.5,-0.141
8.5,9.5,0.5,-0.182
8.5,9.5,1,0.019
8.5,9.5,1.5,-0.244
8.5,9.5,2,0.221
8.5,9.5,2.5,0.106
8.5,9.5,3,-0.314
8.5,9.5,3.5,0.007
8.5,9.5,4,0.34
8.5,9.5,4.5,0.226
8.5,9.5,5,-0.106
8.5,9.5,5.5,-0.305
8.5,9.5,6,-0.248
8.5,9.5,6.5,-0.024
8.5,9.5,7,0.21
8.5,9.5,7.5,0.341
8.5,9.5,8,0.33
8.5,9.5,8.5,0.205
8.5,9.5,9,0.026
8.5,9.5,9.5,-0.147
8.5,9.5,10,-0.267
8.5,9.5,10.5,-0.313
8.5,10,0.5,-0.302
8.5,10,1,-0.101
8.5,10,1.5,-0.365
8.5,10,2,0.1
8.5,10,2.5,-0.015
8.5,10,3,-0.434
8.5,10,3.5,-0.114
8.5,10,4,0.22
8.5,10,4.5,0.105
8.5,10,5,-0.227
8.5,10,5.5,-0.425
8.5,10,6,-0.369
8.5,10,6.5,-0.145
8.5,10,7,0.09
8.5,10,7.5,0.22
8.5,10,8,0.209
8.5,10,8.5,0.085
8.5,10,9,-0.095
8.5,10,9.5,-0.267
8.5,10,10,-0.388
8.5,10,10.5,-0.434
8.5,10.5,0.5,-0.349
8.5,10.5,1,-0.147
8.5,10.5,1.5,-0.411
8.5,10.5,2,0.054
8.5,10.5,2.5,-0.061
8.5,10.5,3,-0.481
8.5,10.5,3.5,-0.16
8.5,10.5,4,0.174
8.5,10.5,4.5,0.059
8.5,10.5,5,-0.273
8.5,10.5,5.5,-0.472
8.5,10.5,6,-0.415
8.5,10.5,6.5,-0.191
8.5,10.5,7,0.043
8.5,10.5,7.5,0.174
8.5,10.5,8,0.163
8.5,10.5,8.5,0.038
8.5,10.5,9,-0.141
8.5,10.5,9.5,-0.313
8.5,10.5,10,-0.434
8.5,10.5,10.5,-0.48
9,0.5,0.5,-0.396
9,0.5,1,-0.195
9,0.5,1.5,-0.459
9,0.5,2,0.006
9,0.5,2.5,-0.109
9,0.5,3,-0.528
9,0.5,3.5,-0.208
9,0.5,4,0.126
9,0.5,4.5,0.011
9,0.5,5,-0.321
9,0.5,5.5,-0.519
9,0.5,6,-0.463
9,0.5,6.5,-0.239
9,0.5,7,-0.004
9,0.5,7.5,0.126
9,0.5,8,0.115
9,0.5,8.5,-0.009
9,0.5,9,-0.189
9,0.5,9.5,-0.361
9,0.5,10,-0.482
9,0.5,10.5,-0.528
9,1,0.5,-0.195
9,1,1,0.006
9,1,1.5,-0.257
9,1,2,0.208
9,1,2.5,0.093
9,1,3,-0.327
9,1,3.5,-0.007
9,1,4,0.327
9,1,4.5,0.213
9,1,5,-0.119
9,1,5.5,-0.318
9,1,6,-0.261
9,1,6.5,-0.037
9,1,7,0.197
9,1,7.5,0.327
9,1,8,0.317
9,1,8.5,0.192
9,1,9,0.013
9,1,9.5,-0.16
9,1,10,-0.28
9,1,10.5,-0.327
9,1.5,0.5,-0.459
9,1.5,1,-0.257
9,1.5,1.5,-0.521
9,1.5,2,-0.056
9,1.5,2.5,-0.171
9,1.5,3,-0.591
9,1.5,3.5,-0.27
9,1.5,4,0.063
9,1.5,4.5,-0.051
9,1.5,5,-0.383
9,1.5,5.5,-0.582
9,1.5,6,-0.525
9,1.5,6.5,-0.301
9,1.5,7,-0.067
9,1.5,7.5,0.064
9,1.5,8,0.053
9,1.5,8.5,-0.072
9,1.5,9,-0.251
9,1.5,9.5,-0.424
9,1.5,10,-0.544
9,1.5,10.5,-0.59
9,2,0.5,0.006
9,2,1,0.208
9,2,1.5,-0.056
9,2,2,0.409
9,2,2.5,0.294
9,2,3,-0.126
9,2,3.5,0.195
9,2,4,0.528
9,2,4.5,0.414
9,2,5,0.082
9,2,5.5,-0.117
9,2,6,-0.06
9,2,6.5,0.164
9,2,7,0.398
9,2,7.5,0.529
9,2,8,0.518
9,2,8.5,0.393
9,2,9,0.214
9,2,9.5,0.041
9,2,10,-0.079
9,2,10.5,-0.125
9,2.5,0.5,-0.109
9,2.5,1,0.093
9,2.5,1.5,-0.171
9,2.5,2,0.294
9,2.5,2.5,0.179
9,2.5,3,-0.241
9,2.5,3.5,0.08
9,2.5,4,0.413
9,2.5,4.5,0.299
9,2.5,5,-0.033
9,2.5,5.5,-0.232
9,2.5,6,-0.175
9,2.5,6.5,0.049
9,2.5,7,0.283
9,2.5,7.5,0.414
9,2.5,8,0.403
9,2.5,8.5,0.278
9,2.5,9,0.099
9,2.5,9.5,-0.074
9,2.5,10,-0.194
9,2.5,10.5,-0.24
9,3,0.5,-0.528
9,3,1,-0.327
9,3,1.5,-0.591
9,3,2,-0.126
9,3,2.5,-0.241
9,3,3,-0.66
9,3,3.5,-0.34
9,3,4,-0.006
9,3,4.5,-0.121
9,3,5,-0.453
9,3,5.5,-0.651
9,3,6,-0.595
9,3,6.5,-0.371
9,3,7,-0.136
9,3,7.5,-0.006
9,3,8,-0.017
9,3,8.5,-0.141
9,3,9,-0.321
9,3,9.5,-0.493
9,3,10,-0.614
9,3,10.5,-0.66
9,3.5,0.5,-0.208
9,3.5,1,-0.007
9,3.5,1.5,-0.27
9,3.5,2,0.195
9,3.5,2.5,0.08
9,3.5,3,-0.34
9,3.5,3.5,-0.02
9,3.5,4,0.314
9,3.5,4.5,0.2
9,3.5,5,-0.132
9,3.5,5.5,-0.331
9,3.5,6,-0.274
9,3.5,6.5,-0.05
9,3.5,7,0.184
9,3.5,7.5,0.315
9,3.5,8,0.304
9,3.5,8.5,0.179
9,3.5,9,0
9,3.5,9.5,-0.173
9,3.5,10,-0.293
9,3.5,10.5,-0.34
9,4,0.5,0.126
9,4,1,0.327
9,4,1.5,0.063
9,4,2,0.528
9,4,2.5,0.413
9,4,3,-0.006
9,4,3.5,0.314
9,4,4,0.648
9,4,4.5,0.533
9,4,5,0.202
9,4,5.5,0.003
9,4,6,0.06
9,4,6.5,0.283
9,4,7,0.518
9,4,7.5,0.648
9,4,8,0.637
9,4,8.5,0.513
9,4,9,0.333
9,4,9.5,0.161
9,4,10,0.041
9,4,10.5,-0.006
9,4.5,0.5,0.011
9,4.5,1,0.213
9,4.5,1.5,-0.051
9,4.5,2,0.414
9,4.5,2.5,0.299
9,4.5,3,-0.121
9,4.5,3.5,0.2
9,4.5,4,0.533
9,4.5,4.5,0.419
9,4.5,5,0.087
9,4.5,5.5,-0.112
9,4.5,6,-0.055
9,4.5,6.5,0.169
9,4.5,7,0.403
9,4.5,7.5,0.534
9,4.5,8,0.523
9,4.5,8.5,0.398
9,4.5,9,0.219
9,4.5,9.5,0.046
9,4.5,10,-0.074
9,4.5,10.5,-0.12
9,5,0.5,-0.321
9,5,1,-0.119
9,5,1.5,-0.383
9,5,2,0.082
9,5,2.5,-0.033
9,5,3,-0.453
9,5,3.5,-0.132
9,5,4,0.202
9,5,4.5,0.087
9,5,5,-0.245
9,5,5.5,-0.444
9,5,6,-0.387
9,5,6.5,-0.163
9,5,7,0.072
9,5,7.5,0.202
9,5,8,0.191
9,5,8.5,0.066
9,5,9,-0.113
9,5,9.5,-0.285
9,5,10,-0.406
9,5,10.5,-0.452
9,5.5,0.5,-0.519
9,5.5,1,-0.318
9,5.5,1.5,-0.582
9,5.5,2,-0.117
9,5.5,2.5,-0.232
9,5.5,3,-0.651
9,5.5,3.5,-0.331
9,5.5,4,0.003
9,5.5,4.5,-0.112
9,5.5,5,-0.444
9,5.5,5.5,-0.643
9,5.5,6,-0.586
9,5.5,6.5,-0.362
9,5.5,7,-0.127
9,5.5,7.5,0.003
9,5.5,8,-0.008
9,5.5,8.5,-0.133
9,5.5,9,-0.312
9,5.5,9.5,-0.484
9,5.5,10,-0.605
9,5.5,10.5,-0.651
9,6,0.5,-0.463
9,6,1,-0.261
9,6,1.5,-0.525
9,6,2,-0.06
9,6,2.5,-0.175
9,6,3,-0.595
9,6,3.5,-0.274
9,6,4,0.06
9,6,4.5,-0.055
9,6,5,-0.387
9,6,5.5,-0.586
9,6,6,-0.529
9,6,6.5,-0.305
9,6,7,-0.07
9,6,7.5,0.06
9,6,8,0.049
9,6,8.5,-0.076
9,6,9,-0.255
9,6,9.5,-0.427
9,6,10,-0.548
9,6,10.5,-0.594
9,6.5,0.5,-0.239
9,6.5,1,-0.037
9,6.5,1.5,-0.301
9,6.5,2,0.164
9,6.5,2.5,0.049
9,6.5,3,-0.371
9,6.5,3.5,-0.05
9,6.5,4,0.283
9,6.5,4.5,0.169
9,6.5,5,-0.163
9,6.5,5.5,-0.362
9,6.5,6,-0.305
9,6.5,6.5,-0.081
9,6.5,7,0.153
9,6.5,7.5,0.284
9,6.5,8,0.273
9,6.5,8.5,0.148
9,6.5,9,-0.031
9,6.5,9.5,-0.204
9,6.5,10,-0.324
9,6.5,10.5,-0.37
9,7,0.5,-0.004
9,7,1,0.197
9,7,1.5,-0.067
9,7,2,0.398
9,7,2.5,0.283
9,7,3,-0.136
9,7,3.5,0.184
9,7,4,0.518
9,7,4.5,0.403
9,7,5,0.072
9,7,5.5,-0.127
9,7,6,-0.07
9,7,6.5,0.153
9,7,7,0.388
9,7,7.5,0.518
9,7,8,0.507
9,7,8.5,0.383
9,7,9,0.203
9,7,9.5,0.031
9,7,10,-0.089
9,7,10.5,-0.136
9,7.5,0.5,0.126
9,7.5,1,0.327
9,7.5,1.5,0.064
9,7.5,2,0.529
9,7.5,2.5,0.414
9,7.5,3,-0.006
9,7.5,3.5,0.315
9,7.5,4,0.648
9,7.5,4.5,0.534
9,7.5,5,0.202
9,7.5,5.5,0.003
9,7.5,6,0.06
9,7.5,6.5,0.284
9,7.5,7,0.518
9,7.5,7.5,0.649
9,7.5,8,0.638
9,7.5,8.5,0.513
9,7.5,9,0.334
9,7.5,9.5,0.161
9,7.5,10,0.041
9,7.5,10.5,-0.006
9,8,0.5,0.115
9,8,1,0.317
9,8,1.5,0.053
9,8,2,0.518
9,8,2.5,0.403
9,8,3,-0.017
9,8,3.5,0.304
9,8,4,0.637
9,8,4.5,0.523
9,8,5,0.191
9,8,5.5,-0.008
9,8,6,0.049
9,8,6.5,0.273
9,8,7,0.507
9,8,7.5,0.638
9,8,8,0.627
9,8,8.5,0.502
9,8,9,0.323
9,8,9.5,0.15
9,8,10,0.03
9,8,10.5,-0.016
9,8.5,0.5,-0.009
9,8.5,1,0.192
9,8.5,1.5,-0.072
9,8.5,2,0.393
9,8.5,2.5,0.278
9,8.5,3,-0.141
9,8.5,3.5,0.179
9,8.5,4,0.513
9,8.5,4.5,0.398
9,8.5,5,0.066
9,8.5,5.5,-0.133
9,8.5,6,-0.076
9,8.5,6.5,0.148
9,8.5,7,0.383
9,8.5,7.5,0.513
9,8.5,8,0.502
9,8.5,8.5,0.377
9,8.5,9,0.198
9,8.5,9.5,0.026
9,8.5,10,-0.095
9,8.5,10.5,-0.141
9,9,0.5,-0.189
9,9,1,0.013
9,9,1.5,-0.251
9,9,2,0.214
9,9,2.5,0.099
9,9,3,-0.321
9,9,3.5,0
9,9,4,0.333
9,9,4.5,0.219
9,9,5,-0.113
9,9,5.5,-0.312
9,9,6,-0.255
9,9,6.5,-0.031
9,9,7,0.203
9,9,7.5,0.334
9,9,8,0.323
9,9,8.5,0.198
9,9,9,0.019
9,9,9.5,-0.154
9,9,10,-0.274
9,9,10.5,-0.32
9,9.5,0.5,-0.361
9,9.5,1,-0.16
9,9.5,1.5,-0.424
9,9.5,2,0.041
9,9.5,2.5,-0.074
9,9.5,3,-0.493
9,9.5,3.5,-0.173
9,9.5,4,0.161
9,9.5,4.5,0.046
9,9.5,5,-0.285
9,9.5,5.5,-0.484
9,9.5,6,-0.427
9,9.5,6.5,-0.204
9,9.5,7,0.031
9,9.5,7.5,0.161
9,9.5,8,0.15
9,9.5,8.5,0.026
9,9.5,9,-0.154
9,9.5,9.5,-0.326
9,9.5,10,-0.446
9,9.5,10.5,-0.493
9,10,0.5,-0.482
9,10,1,-0.28
9,10,1.5,-0.544
9,10,2,-0.079
9,10,2.5,-0.194
9,10,3,-0.614
9,10,3.5,-0.293
9,10,4,0.041
9,10,4.5,-0.074
9,10,5,-0.406
9,10,5.5,-0.605
9,10,6,-0.548
9,10,6.5,-0.324
9,10,7,-0.089
9,10,7.5,0.041
9,10,8,0.03
9,10,8.5,-0.095
9,10,9,-0.274
9,10,9.5,-0.446
9,10,10,-0.567
9,10,10.5,-0.613
9,10.5,0.5,-0.528
9,10.5,1,-0.327
9,10.5,1.5,-0.59
9,10.5,2,-0.125
9,10.5,2.5,-0.24
9,10.5,3,-0.66
9,10.5,3.5,-0.34
9,10.5,4,-0.006
9,10.5,4.5,-0.12
9,10.5,5,-0.452
9,10.5,5.5,-0.651
9,10.5,6,-0.594
9,10.5,6.5,-0.37
9,10.5,7,-0.136
9,10.5,7.5,-0.006
9,10.5,8,-0.016
9,10.5,8.5,-0.141
9,10.5,9,-0.32
9,10.5,9.5,-0.493
9,10.5,10,-0.613
9,10.5,10.5,-0.66
9.5,0.5,0.5,-0.569
9.5,0.5,1,-0.367
9.5,0.5,1.5,-0.631
9.5,0.5,2,-0.166
9.5,0.5,2.5,-0.281
9.5,0.5,3,-0.701
9.5,0.5,3.5,-0.38
9.5,0.5,4,-0.047
9.5,0.5,4.5,-0.161
9.5,0.5,5,-0.493
9.5,0.5,5.5,-0.692
9.5,0.5,6,-0.635
9.5,0.5,6.5,-0.411
9.5,0.5,7,-0.177
9.5,0.5,7.5,-0.046
9.5,0.5,8,-0.057
9.5,0.5,8.5,-0.182
9.5,0.5,9,-0.361
9.5,0.5,9.5,-0.534
9.5,0.5,10,-0.654
9.5,0.5,10.5,-0.7
9.5,1,0.5,-0.367
9.5,1,1,-0.166
9.5,1,1.5,-0.43
9.5,1,2,0.035
9.5,1,2.5,-0.08
9.5,1,3,-0.499
9.5,1,3.5,-0.179
9.5,1,4,0.155
9.5,1,4.5,0.04
9.5,1,5,-0.292
9.5,1,5.5,-0.491
9.5,1,6,-0.434
9.5,1,6.5,-0.21
9.5,1,7,0.025
9.5,1,7.5,0.155
9.5,1,8,0.144
9.5,1,8.5,0.019
9.5,1,9,-0.16
9.5,1,9.5,-0.332
9.5,1,10,-0.453
9.5,1,10.5,-0.499
9.5,1.5,0.5,-0.631
9.5,1.5,1,-0.43
9.5,1.5,1.5,-0.694
9.5,1.5,2,-0.229
9.5,1.5,2.5,-0.344
9.5,1.5,3,-0.763
9.5,1.5,3.5,-0.443
9.5,1.5,4,-0.109
9.5,1.5,4.5,-0.224
9.5,1.5,5,-0.556
9.5,1.5,5.5,-0.754
9.5,1.5,6,-0.698
9.5,1.5,6.5,-0.474
9.5,1.5,7,-0.239
9.5,1.5,7.5,-0.109
9.5,1.5,8,-0.12
9.5,1.5,8.5,-0.244
9.5,1.5,9,-0.424
9.5,1.5,9.5,-0.596
9.5,1.5,10,-0.717
9.5,1.5,10.5,-0.763
9.5,2,0.5,-0.166
9.5,2,1,0.035
9.5,2,1.5,-0.229
9.5,2,2,0.236
9.5,2,2.5,0.121
9.5,2,3,-0.298
9.5,2,3.5,0.022
9.5,2,4,0.356
9.5,2,4.5,0.241
9.5,2,5,-0.09
9.5,2,5.5,-0.289
9.5,2,6,-0.232
9.5,2,6.5,-0.009
9.5,2,7,0.226
9.5,2,7.5,0.356
9.5,2,8,0.345
9.5,2,8.5,0.221
9.5,2,9,0.041
9.5,2,9.5,-0.131
9.5,2,10,-0.251
9.5,2,10.5,-0.298
9.5,2.5,0.5,-0.281
9.5,2.5,1,-0.08
9.5,2.5,1.5,-0.344
9.5,2.5,2,0.121
9.5,2.5,2.5,0.006
9.5,2.5,3,-0.413
9.5,2.5,3.5,-0.093
9.5,2.5,4,0.241
9.5,2.5,4.5,0.126
9.5,2.5,5,-0.205
9.5,2.5,5.5,-0.404
9.5,2.5,6,-0.347
9.5,2.5,6.5,-0.124
9.5,2.5,7,0.111
9.5,2.5,7.5,0.241
9.5,2.5,8,0.23
9.5,2.5,8.5,0.106
9.5,2.5,9,-0.074
9.5,2.5,9.5,-0.246
9.5,2.5,10,-0.366
9.5,2.5,10.5,-0.413
9.5,3,0.5,-0.701
9.5,3,1,-0.499
9.5,3,1.5,-0.763
9.5,3,2,-0.298
9.5,3,2.5,-0.413
9.5,3,3,-0.833
9.5,3,3.5,-0.512
9.5,3,4,-0.179
9.5,3,4.5,-0.293
9.5,3,5,-0.625
9.5,3,5.5,-0.824
9.5,3,6,-0.767
9.5,3,6.5,-0.543
9.5,3,7,-0.309
9.5,3,7.5,-0.178
9.5,3,8,-0.189
9.5,3,8.5,-0.314
9.5,3,9,-0.493
9.5,3,9.5,-0.666
9.5,3,10,-0.786
9.5,3,10.5,-0.832
9.5,3.5,0.5,-0.38
9.5,3.5,1,-0.179
9.5,3.5,1.5,-0.443
9.5,3.5,2,0.022
9.5,3.5,2.5,-0.093
9.5,3.5,3,-0.512
9.5,3.5,3.5,-0.192
9.5,3.5,4,0.142
9.5,3.5,4.5,0.027
9.5,3.5,5,-0.305
9.5,3.5,5.5,-0.504
9.5,3.5,6,-0.447
9.5,3.5,6.5,-0.223
9.5,3.5,7,0.012
9.5,3.5,7.5,0.142
9.5,3.5,8,0.131
9.5,3.5,8.5,0.007
9.5,3.5,9,-0.173
9.5,3.5,9.5,-0.345
9.5,3.5,10,-0.466
9.5,3.5,10.5,-0.512
9.5,4,0.5,-0.047
9.5,4,1,0.155
9.5,4,1.5,-0.109
9.5,4,2,0.356
9.5,4,2.5,0.241
9.5,4,3,-0.179
9.5,4,3.5,0.142
9.5,4,4,0.476
9.5,4,4.5,0.361
9.5,4,5,0.029
9.5,4,5.5,-0.17
9.5,4,6,-0.113
9.5,4,6.5,0.111
9.5,4,7,0.346
9.5,4,7.5,0.476
9.5,4,8,0.465
9.5,4,8.5,0.34
9.5,4,9,0.161
9.5,4,9.5,-0.011
9.5,4,10,-0.132
9.5,4,10.5,-0.178
9.5,4.5,0.5,-0.161
9.5,4.5,1,0.04
9.5,4.5,1.5,-0.224
9.5,4.5,2,0.241
9.5,4.5,2.5,0.126
9.5,4.5,3,-0.293
9.5,4.5,3.5,0.027
9.5,4.5,4,0.361
9.5,4.5,4.5,0.246
9.5,4.5,5,-0.086
9.5,4.5,5.5,-0.284
9.5,4.5,6,-0.227
9.5,4.5,6.5,-0.004
9.5,4.5,7,0.231
9.5,4.5,7.5,0.361
9.5,4.5,8,0.35
9.5,4.5,8.5,0.226
9.5,4.5,9,0.046
9.5,4.5,9.5,-0.126
9.5,4.5,10,-0.246
9.5,4.5,10.5,-0.293
9.5,5,0.5,-0.493
9.5,5,1,-0.292
9.5,5,1.5,-0.556
9.5,5,2,-0.09
9.5,5,2.5,-0.205
9.5,5,3,-0.625
9.5,5,3.5,-0.305
9.5,5,4,0.029
9.5,5,4.5,-0.086
9.5,5,5,-0.417
9.5,5,5.5,-0.616
9.5,5,6,-0.559
9.5,5,6.5,-0.335
9.5,5,7,-0.101
9.5,5,7.5,0.029
9.5,5,8,0.019
9.5,5,8.5,-0.106
9.5,5,9,-0.285
9.5,5,9.5,-0.458
9.5,5,10,-0.578
9.5,5,10.5,-0.625
9.5,5.5,0.5,-0.692
9.5,5.5,1,-0.491
9.5,5.5,1.5,-0.754
9.5,5.5,2,-0.289
9.5,5.5,2.5,-0.404
9.5,5.5,3,-0.824
9.5,5.5,3.5,-0.504
9.5,5.5,4,-0.17
9.5,5.5,4.5,-0.284
9.5,5.5,5,-0.616
9.5,5.5,5.5,-0.815
9.5,5.5,6,-0.758
9.5,5.5,6.5,-0.534
9.5,5.5,7,-0.3
9.5,5.5,7.5,-0.169
9.5,5.5,8,-0.18
9.5,5.5,8.5,-0.305
9.5,5.5,9,-0.484
9.5,5.5,9.5,-0.657
9.5,5.5,10,-0.777
9.5,5.5,10.5,-0.824
9.5,6,0.5,-0.635
9.5,6,1,-0.434
9.5,6,1.5,-0.698
9.5,6,2,-0.232
9.5,6,2.5,-0.347
9.5,6,3,-0.767
9.5,6,3.5,-0.447
9.5,6,4,-0.113
9.5,6,4.5,-0.227
9.5,6,5,-0.559
9.5,6,5.5,-0.758
9.5,6,6,-0.701
9.5,6,6.5,-0.477
9.5,6,7,-0.243
9.5,6,7.5,-0.113
9.5,6,8,-0.123
